1572890863753,2019-11-04T13.07.43.753,31.283,0.739,0.708,0.834
1572890863832,2019-11-04T13.07.43.832,31.362,0.678,0.660,0.770
1572890863913,2019-11-04T13.07.43.913,31.443,0.597,0.569,0.680
1572890863992,2019-11-04T13.07.43.992,31.522,0.542,0.520,0.627
1572890864071,2019-11-04T13.07.44.071,31.601,0.509,0.492,0.593
1572890864152,2019-11-04T13.07.44.152,31.682,0.502,0.494,0.585
1572890864231,2019-11-04T13.07.44.231,31.761,0.506,0.496,0.589
1572890864311,2019-11-04T13.07.44.311,31.841,0.505,0.505,0.575
1572890864390,2019-11-04T13.07.44.390,31.920,0.511,0.512,0.567
1572890864469,2019-11-04T13.07.44.469,31.999,0.530,0.511,0.612
1572890864550,2019-11-04T13.07.44.550,32.080,0.568,0.507,0.638
1572890864629,2019-11-04T13.07.44.629,32.159,0.588,0.494,0.658
1572890864708,2019-11-04T13.07.44.708,32.238,0.607,0.480,0.665
1572890864789,2019-11-04T13.07.44.789,32.319,0.621,0.465,0.663
1572890864868,2019-11-04T13.07.44.868,32.398,0.632,0.456,0.667
1572890864947,2019-11-04T13.07.44.947,32.477,0.646,0.465,0.687
1572890865028,2019-11-04T13.07.45.028,32.558,0.660,0.479,0.709
1572890865107,2019-11-04T13.07.45.107,32.637,0.684,0.510,0.734
1572890865186,2019-11-04T13.07.45.186,32.716,0.709,0.537,0.760
1572890865266,2019-11-04T13.07.45.266,32.796,0.692,0.540,0.757
1572890865345,2019-11-04T13.07.45.345,32.875,0.592,0.500,0.664
1572890865425,2019-11-04T13.07.45.425,32.955,0.387,0.382,0.471
1572890865505,2019-11-04T13.07.45.505,33.035,0.218,0.269,0.320
1572890865584,2019-11-04T13.07.45.584,33.114,0.247,0.345,0.369
1572890865663,2019-11-04T13.07.45.663,33.193,0.506,0.638,0.635
1572890865744,2019-11-04T13.07.45.744,33.274,0.634,0.775,0.741
1572890865823,2019-11-04T13.07.45.823,33.353,0.417,0.571,0.542
1572890865902,2019-11-04T13.07.45.902,33.432,0.411,0.553,0.542
1572890865983,2019-11-04T13.07.45.983,33.513,0.546,0.688,0.689
1572890866062,2019-11-04T13.07.46.062,33.592,0.497,0.614,0.636
1572890866141,2019-11-04T13.07.46.141,33.671,0.445,0.533,0.557
1572890866221,2019-11-04T13.07.46.221,33.751,0.526,0.595,0.640
1572890866300,2019-11-04T13.07.46.300,33.830,0.540,0.596,0.650
1572890866380,2019-11-04T13.07.46.380,33.910,0.494,0.535,0.592
1572890866460,2019-11-04T13.07.46.460,33.990,0.520,0.549,0.611
1572890866539,2019-11-04T13.07.46.539,34.069,0.553,0.577,0.647
1572890866618,2019-11-04T13.07.46.618,34.148,0.525,0.561,0.624
1572890866699,2019-11-04T13.07.46.699,34.229,0.513,0.563,0.617
1572890866778,2019-11-04T13.07.46.778,34.308,0.508,0.576,0.620
1572890866857,2019-11-04T13.07.46.857,34.387,0.439,0.497,0.546
1572890866938,2019-11-04T13.07.46.938,34.468,0.399,0.422,0.496
1572890867017,2019-11-04T13.07.47.017,34.547,0.423,0.435,0.530
1572890867096,2019-11-04T13.07.47.096,34.626,0.432,0.416,0.529
1572890867176,2019-11-04T13.07.47.176,34.706,0.464,0.446,0.519
1572890867256,2019-11-04T13.07.47.256,34.786,0.507,0.536,0.601
1572890867335,2019-11-04T13.07.47.335,34.865,0.535,0.537,0.645
1572890867415,2019-11-04T13.07.47.415,34.945,0.593,0.502,0.645
1572890867494,2019-11-04T13.07.47.494,35.024,0.622,0.514,0.656
1572890867573,2019-11-04T13.07.47.573,35.103,0.585,0.524,0.649
1572890867654,2019-11-04T13.07.47.654,35.184,0.543,0.512,0.626
1572890867733,2019-11-04T13.07.47.733,35.263,0.545,0.533,0.632
1572890867812,2019-11-04T13.07.47.812,35.342,0.590,0.568,0.668
1572890867893,2019-11-04T13.07.47.893,35.423,0.629,0.609,0.703
1572890867972,2019-11-04T13.07.47.972,35.502,0.667,0.686,0.759
1572890868052,2019-11-04T13.07.48.052,35.582,0.709,0.764,0.814
1572890868132,2019-11-04T13.07.48.132,35.662,0.695,0.742,0.793
1572890868211,2019-11-04T13.07.48.211,35.741,0.632,0.653,0.724
1572890868291,2019-11-04T13.07.48.291,35.821,0.572,0.573,0.648
1572890868370,2019-11-04T13.07.48.370,35.900,0.536,0.515,0.604
1572890868449,2019-11-04T13.07.48.449,35.979,0.538,0.491,0.577
1572890868530,2019-11-04T13.07.48.530,36.060,0.539,0.483,0.584
1572890868609,2019-11-04T13.07.48.609,36.139,0.541,0.481,0.594
1572890868688,2019-11-04T13.07.48.688,36.218,0.556,0.461,0.606
1572890868769,2019-11-04T13.07.48.769,36.299,0.564,0.458,0.602
1572890868848,2019-11-04T13.07.48.848,36.378,0.583,0.464,0.613
1572890868927,2019-11-04T13.07.48.927,36.457,0.597,0.438,0.643
1572890869008,2019-11-04T13.07.49.008,36.538,0.618,0.448,0.661
1572890869087,2019-11-04T13.07.49.087,36.617,0.630,0.461,0.666
1572890869166,2019-11-04T13.07.49.166,36.696,0.647,0.477,0.680
1572890869246,2019-11-04T13.07.49.246,36.776,0.659,0.483,0.698
1572890869325,2019-11-04T13.07.49.325,36.855,0.667,0.516,0.713
1572890869405,2019-11-04T13.07.49.405,36.935,0.682,0.563,0.731
1572890869485,2019-11-04T13.07.49.485,37.015,0.677,0.581,0.736
1572890869564,2019-11-04T13.07.49.564,37.094,0.606,0.563,0.675
1572890869643,2019-11-04T13.07.49.643,37.173,0.392,0.420,0.474
1572890869724,2019-11-04T13.07.49.724,37.254,0.219,0.281,0.293
1572890869803,2019-11-04T13.07.49.803,37.333,0.226,0.385,0.324
1572890869882,2019-11-04T13.07.49.882,37.412,0.398,0.695,0.581
1572890869963,2019-11-04T13.07.49.963,37.493,0.511,0.876,0.750
1572890870042,2019-11-04T13.07.50.042,37.572,0.371,0.661,0.583
1572890870121,2019-11-04T13.07.50.121,37.651,0.326,0.571,0.542
1572890870201,2019-11-04T13.07.50.201,37.731,0.395,0.719,0.618
1572890870280,2019-11-04T13.07.50.280,37.810,0.434,0.774,0.595
1572890870361,2019-11-04T13.07.50.361,37.891,0.419,0.711,0.522
1572890870440,2019-11-04T13.07.50.440,37.970,0.417,0.699,0.479
1572890870519,2019-11-04T13.07.50.519,38.049,0.466,0.740,0.468
1572890870600,2019-11-04T13.07.50.600,38.130,0.560,0.710,0.451
1572890870679,2019-11-04T13.07.50.679,38.209,0.575,0.608,0.506
1572890870758,2019-11-04T13.07.50.758,38.288,0.649,0.641,0.687
1572890870839,2019-11-04T13.07.50.839,38.369,0.574,0.549,0.746
1572890870918,2019-11-04T13.07.50.918,38.448,0.483,0.450,0.667
1572890870997,2019-11-04T13.07.50.997,38.527,0.450,0.443,0.649
1572890871077,2019-11-04T13.07.51.077,38.607,0.458,0.476,0.692
1572890871156,2019-11-04T13.07.51.156,38.686,0.439,0.456,0.654
1572890871236,2019-11-04T13.07.51.236,38.766,0.437,0.450,0.634
1572890871316,2019-11-04T13.07.51.316,38.846,0.509,0.508,0.668
1572890871395,2019-11-04T13.07.51.395,38.925,0.625,0.621,0.717
1572890871474,2019-11-04T13.07.51.474,39.004,0.550,0.513,0.624
1572890871555,2019-11-04T13.07.51.555,39.085,0.498,0.449,0.599
1572890871634,2019-11-04T13.07.51.634,39.164,0.545,0.523,0.665
1572890871713,2019-11-04T13.07.51.713,39.243,0.555,0.575,0.687
1572890871794,2019-11-04T13.07.51.794,39.324,0.527,0.565,0.672
1572890871873,2019-11-04T13.07.51.873,39.403,0.517,0.564,0.678
1572890871952,2019-11-04T13.07.51.952,39.482,0.522,0.530,0.662
1572890872032,2019-11-04T13.07.52.032,39.562,0.603,0.362,0.706
1572890872112,2019-11-04T13.07.52.112,39.642,0.544,0.534,0.673
1572890872191,2019-11-04T13.07.52.191,39.721,0.491,0.536,0.642
1572890872271,2019-11-04T13.07.52.271,39.801,0.563,0.422,0.669
1572890872350,2019-11-04T13.07.52.350,39.880,0.541,0.436,0.640
1572890872429,2019-11-04T13.07.52.429,39.959,0.486,0.420,0.595
1572890872510,2019-11-04T13.07.52.510,40.040,0.546,0.407,0.625
1572890872589,2019-11-04T13.07.52.589,40.119,0.624,0.358,0.656
1572890872670,2019-11-04T13.07.52.670,40.200,0.679,0.445,0.698
1572890872749,2019-11-04T13.07.52.749,40.279,0.772,0.382,0.731
1572890872828,2019-11-04T13.07.52.828,40.358,0.648,0.346,0.624
1572890872908,2019-11-04T13.07.52.908,40.438,0.627,0.325,0.615
1572890872988,2019-11-04T13.07.52.988,40.518,0.699,0.289,0.654
1572890873067,2019-11-04T13.07.53.067,40.597,0.669,0.297,0.624
1572890873147,2019-11-04T13.07.53.147,40.677,0.670,0.313,0.644
1572890873226,2019-11-04T13.07.53.226,40.756,0.682,0.318,0.649
1572890873305,2019-11-04T13.07.53.305,40.835,0.687,0.321,0.653
1572890873386,2019-11-04T13.07.53.386,40.916,0.662,0.303,0.618
1572890873465,2019-11-04T13.07.53.465,40.995,0.660,0.285,0.616
1572890873544,2019-11-04T13.07.53.544,41.074,0.661,0.290,0.627
1572890873625,2019-11-04T13.07.53.625,41.155,0.663,0.312,0.629
1572890873704,2019-11-04T13.07.53.704,41.234,0.675,0.411,0.691
1572890873783,2019-11-04T13.07.53.783,41.313,0.670,0.403,0.675
1572890873863,2019-11-04T13.07.53.863,41.393,0.669,0.292,0.646
1572890873943,2019-11-04T13.07.53.943,41.473,0.670,0.321,0.654
1572890874022,2019-11-04T13.07.54.022,41.552,0.660,0.328,0.653
1572890874102,2019-11-04T13.07.54.102,41.632,0.662,0.326,0.646
1572890874181,2019-11-04T13.07.54.181,41.711,0.663,0.324,0.649
1572890874260,2019-11-04T13.07.54.260,41.790,0.661,0.327,0.647
1572890874341,2019-11-04T13.07.54.341,41.871,0.663,0.328,0.646
1572890874420,2019-11-04T13.07.54.420,41.950,0.661,0.326,0.649
1572890874499,2019-11-04T13.07.54.499,42.029,0.663,0.328,0.647
1572890874580,2019-11-04T13.07.54.580,42.110,0.661,0.328,0.648
1572890874659,2019-11-04T13.07.54.659,42.189,0.662,0.328,0.647
1572890874738,2019-11-04T13.07.54.738,42.268,0.663,0.328,0.645
1572890874819,2019-11-04T13.07.54.819,42.349,0.662,0.328,0.646
1572890874898,2019-11-04T13.07.54.898,42.428,0.664,0.330,0.646
1572890874977,2019-11-04T13.07.54.977,42.507,0.662,0.328,0.646
1572890875057,2019-11-04T13.07.55.057,42.587,0.662,0.328,0.645
1572890875136,2019-11-04T13.07.55.136,42.666,0.662,0.329,0.646
1572890875216,2019-11-04T13.07.55.216,42.746,0.663,0.329,0.646
1572890875296,2019-11-04T13.07.55.296,42.826,0.664,0.329,0.645
1572890875375,2019-11-04T13.07.55.375,42.905,0.662,0.328,0.646
1572890875456,2019-11-04T13.07.55.456,42.986,0.663,0.329,0.645
1572890875535,2019-11-04T13.07.55.535,43.065,0.663,0.329,0.646
1572890875614,2019-11-04T13.07.55.614,43.144,0.663,0.328,0.646
1572890875695,2019-11-04T13.07.55.695,43.225,0.663,0.329,0.645
1572890875774,2019-11-04T13.07.55.774,43.304,0.662,0.328,0.646
1572890875853,2019-11-04T13.07.55.853,43.383,0.662,0.329,0.645
1572890875933,2019-11-04T13.07.55.933,43.463,0.662,0.328,0.646
1572890876012,2019-11-04T13.07.56.012,43.542,0.663,0.328,0.646
1572890876092,2019-11-04T13.07.56.092,43.622,0.664,0.329,0.646
1572890876172,2019-11-04T13.07.56.172,43.702,0.662,0.328,0.647
1572890876251,2019-11-04T13.07.56.251,43.781,0.663,0.329,0.645
1572890876330,2019-11-04T13.07.56.330,43.860,0.662,0.329,0.647
1572890876411,2019-11-04T13.07.56.411,43.941,0.662,0.329,0.646
1572890876490,2019-11-04T13.07.56.490,44.020,0.663,0.328,0.645
1572890876569,2019-11-04T13.07.56.569,44.099,0.663,0.328,0.647
1572890876650,2019-11-04T13.07.56.650,44.180,0.663,0.329,0.645
1572890876729,2019-11-04T13.07.56.729,44.259,0.663,0.328,0.646
1572890876808,2019-11-04T13.07.56.808,44.338,0.660,0.329,0.646
1572890876888,2019-11-04T13.07.56.888,44.418,0.664,0.330,0.647
1572890876967,2019-11-04T13.07.56.967,44.497,0.662,0.328,0.646
1572890877047,2019-11-04T13.07.57.047,44.577,0.663,0.328,0.645
1572890877127,2019-11-04T13.07.57.127,44.657,0.662,0.328,0.646
1572890877206,2019-11-04T13.07.57.206,44.736,0.663,0.329,0.646
1572890877285,2019-11-04T13.07.57.285,44.815,0.663,0.328,0.646
1572890877366,2019-11-04T13.07.57.366,44.896,0.662,0.328,0.646
1572890877445,2019-11-04T13.07.57.445,44.975,0.662,0.330,0.645
1572890877526,2019-11-04T13.07.57.526,45.056,0.662,0.329,0.646
1572890877605,2019-11-04T13.07.57.605,45.135,0.662,0.329,0.645
1572890877684,2019-11-04T13.07.57.684,45.214,0.662,0.329,0.646
1572890877764,2019-11-04T13.07.57.764,45.294,0.662,0.329,0.646
1572890877843,2019-11-04T13.07.57.843,45.373,0.663,0.328,0.645
1572890877923,2019-11-04T13.07.57.923,45.453,0.662,0.329,0.646
1572890878003,2019-11-04T13.07.58.003,45.533,0.663,0.330,0.645
1572890878082,2019-11-04T13.07.58.082,45.612,0.662,0.330,0.646
1572890878161,2019-11-04T13.07.58.161,45.691,0.663,0.329,0.646
1572890878242,2019-11-04T13.07.58.242,45.772,0.663,0.329,0.645
1572890878321,2019-11-04T13.07.58.321,45.851,0.663,0.329,0.646
1572890878400,2019-11-04T13.07.58.400,45.930,0.662,0.328,0.646
1572890878481,2019-11-04T13.07.58.481,46.011,0.662,0.329,0.646
1572890878560,2019-11-04T13.07.58.560,46.090,0.663,0.330,0.646
1572890878639,2019-11-04T13.07.58.639,46.169,0.663,0.329,0.646
1572890878719,2019-11-04T13.07.58.719,46.249,0.663,0.329,0.646
1572890878799,2019-11-04T13.07.58.799,46.329,0.664,0.328,0.645
1572890878878,2019-11-04T13.07.58.878,46.408,0.662,0.329,0.646
1572890878958,2019-11-04T13.07.58.958,46.488,0.661,0.330,0.645
1572890879037,2019-11-04T13.07.59.037,46.567,0.662,0.332,0.647
1572890879116,2019-11-04T13.07.59.116,46.646,0.661,0.332,0.647
1572890879197,2019-11-04T13.07.59.197,46.727,0.658,0.331,0.646
1572890879276,2019-11-04T13.07.59.276,46.806,0.660,0.331,0.647
1572890879355,2019-11-04T13.07.59.355,46.885,0.662,0.331,0.645
1572890879436,2019-11-04T13.07.59.436,46.966,0.658,0.330,0.648
1572890879515,2019-11-04T13.07.59.515,47.045,0.658,0.332,0.647
1572890879594,2019-11-04T13.07.59.594,47.124,0.662,0.328,0.646
1572890879675,2019-11-04T13.07.59.675,47.205,0.654,0.331,0.646
1572890879754,2019-11-04T13.07.59.754,47.284,0.662,0.331,0.645
1572629776128,2019-11-01T13.36.16.128,0.0,-0.8583984375,0.203125,0.5751953125
1572629776128,2019-11-01T13.36.16.128,0.0,-0.86572265625,0.205078125,0.57958984375
1572629776128,2019-11-01T13.36.16.128,0.0,-0.86328125,0.20458984375,0.57958984375
1572629776338,2019-11-01T13.36.16.338,0.210696935653687,-0.86376953125,0.20458984375,0.5791015625
1572629776338,2019-11-01T13.36.16.338,0.210696935653687,-0.8642578125,0.2041015625,0.57861328125
1572629776338,2019-11-01T13.36.16.338,0.210696935653687,-0.86328125,0.2041015625,0.57861328125
1572629776549,2019-11-01T13.36.16.549,0.42127001285553,-0.86474609375,0.20361328125,0.57861328125
1572629776549,2019-11-01T13.36.16.549,0.42127001285553,-0.86328125,0.2041015625,0.57861328125
1572629776549,2019-11-01T13.36.16.549,0.42127001285553,-0.86376953125,0.2041015625,0.578125
1572629776818,2019-11-01T13.36.16.818,0.690601944923401,-0.8642578125,0.2041015625,0.5791015625
1572629776818,2019-11-01T13.36.16.818,0.690601944923401,-0.8642578125,0.20556640625,0.57861328125
1572629776818,2019-11-01T13.36.16.818,0.690601944923401,-0.8642578125,0.20458984375,0.58056640625
1572629777119,2019-11-01T13.36.17.119,0.991367936134338,-0.86328125,0.20458984375,0.580078125
1572629777119,2019-11-01T13.36.17.119,0.991367936134338,-0.8642578125,0.20458984375,0.57861328125
1572629777119,2019-11-01T13.36.17.119,0.991367936134338,-0.86474609375,0.205078125,0.578125
1572629777299,2019-11-01T13.36.17.299,1.17103898525238,-0.86376953125,0.205078125,0.57861328125
1572629777299,2019-11-01T13.36.17.299,1.17103898525238,-0.86376953125,0.20458984375,0.5791015625
1572629777299,2019-11-01T13.36.17.299,1.17103898525238,-0.86376953125,0.20458984375,0.57958984375
1572629777539,2019-11-01T13.36.17.539,1.41094994544983,-0.86376953125,0.20458984375,0.57763671875
1572629777539,2019-11-01T13.36.17.539,1.41094994544983,-0.86376953125,0.205078125,0.57861328125
1572629777539,2019-11-01T13.36.17.539,1.41094994544983,-0.8642578125,0.2041015625,0.5791015625
1572629777749,2019-11-01T13.36.17.749,1.62102103233337,-0.86376953125,0.2041015625,0.5791015625
1572629777749,2019-11-01T13.36.17.749,1.62102103233337,-0.86474609375,0.2041015625,0.57861328125
1572629777749,2019-11-01T13.36.17.749,1.62102103233337,-0.86376953125,0.2041015625,0.5791015625
1572629778049,2019-11-01T13.36.18.049,1.92095601558685,-0.86328125,0.2041015625,0.578125
1572629778049,2019-11-01T13.36.18.049,1.92095601558685,-0.8642578125,0.205078125,0.580078125
1572629778049,2019-11-01T13.36.18.049,1.92095601558685,-0.86376953125,0.2041015625,0.580078125
1572629778229,2019-11-01T13.36.18.229,2.1010240316391,-0.86376953125,0.20361328125,0.57861328125
1572629778229,2019-11-01T13.36.18.229,2.1010240316391,-0.86474609375,0.2041015625,0.578125
1572629778229,2019-11-01T13.36.18.229,2.1010240316391,-0.8642578125,0.2041015625,0.5791015625
1572629778469,2019-11-01T13.36.18.469,2.34108603000641,-0.86474609375,0.20458984375,0.5791015625
1572629778469,2019-11-01T13.36.18.469,2.34108603000641,-0.8642578125,0.205078125,0.57861328125
1572629778469,2019-11-01T13.36.18.469,2.34108603000641,-0.86376953125,0.20458984375,0.57861328125
1572629778709,2019-11-01T13.36.18.709,2.58097195625305,-0.86376953125,0.2041015625,0.580078125
1572629778709,2019-11-01T13.36.18.709,2.58097195625305,-0.86328125,0.20361328125,0.5791015625
1572629778709,2019-11-01T13.36.18.709,2.58097195625305,-0.86279296875,0.20361328125,0.57861328125
1572629778919,2019-11-01T13.36.18.919,2.79107797145844,-0.86376953125,0.20458984375,0.580078125
1572629778919,2019-11-01T13.36.18.919,2.79107797145844,-0.8642578125,0.20556640625,0.57958984375
1572629778919,2019-11-01T13.36.18.919,2.79107797145844,-0.8642578125,0.20458984375,0.5791015625
1572629779339,2019-11-01T13.36.19.339,3.21113693714142,-0.86376953125,0.20458984375,0.57861328125
1572629779339,2019-11-01T13.36.19.339,3.21113693714142,-0.86376953125,0.205078125,0.57958984375
1572629779339,2019-11-01T13.36.19.339,3.21113693714142,-0.8642578125,0.2041015625,0.57861328125
1572629779399,2019-11-01T13.36.19.399,3.27131795883179,-0.86279296875,0.2041015625,0.5791015625
1572629779399,2019-11-01T13.36.19.399,3.27131795883179,-0.86376953125,0.2041015625,0.5791015625
1572629779399,2019-11-01T13.36.19.399,3.27131795883179,-0.86474609375,0.20458984375,0.57861328125
1572629779669,2019-11-01T13.36.19.669,3.54141592979431,-0.86328125,0.2041015625,0.5791015625
1572629779669,2019-11-01T13.36.19.669,3.54141592979431,-0.86376953125,0.2041015625,0.580078125
1572629779669,2019-11-01T13.36.19.669,3.54141592979431,-0.86328125,0.2041015625,0.57861328125
1572629779879,2019-11-01T13.36.19.879,3.75136995315552,-0.86376953125,0.20361328125,0.5791015625
1572629779879,2019-11-01T13.36.19.879,3.75136995315552,-0.8623046875,0.20458984375,0.57861328125
1572629779879,2019-11-01T13.36.19.879,3.75136995315552,-0.8642578125,0.2041015625,0.57861328125
1572629780119,2019-11-01T13.36.20.119,3.99117398262024,-0.8642578125,0.205078125,0.57861328125
1572629780119,2019-11-01T13.36.20.119,3.99117398262024,-0.86376953125,0.205078125,0.580078125
1572629780119,2019-11-01T13.36.20.119,3.99117398262024,-0.86376953125,0.2041015625,0.5791015625
1572629780389,2019-11-01T13.36.20.389,4.26113295555115,-0.86376953125,0.205078125,0.57861328125
1572629780389,2019-11-01T13.36.20.389,4.26113295555115,-0.86474609375,0.20556640625,0.57861328125
1572629780389,2019-11-01T13.36.20.389,4.26113295555115,-0.8642578125,0.203125,0.57958984375
1572629780659,2019-11-01T13.36.20.659,4.53115904331207,-0.865234375,0.2021484375,0.578125
1572629780659,2019-11-01T13.36.20.659,4.53115904331207,-0.8623046875,0.203125,0.5791015625
1572629780659,2019-11-01T13.36.20.659,4.53115904331207,-0.86376953125,0.20068359375,0.578125
1572629780959,2019-11-01T13.36.20.959,4.8311949968338,-0.8662109375,0.20068359375,0.5810546875
1572629780959,2019-11-01T13.36.20.959,4.8311949968338,-0.8701171875,0.19921875,0.57568359375
1572629780959,2019-11-01T13.36.20.959,4.8311949968338,-0.86865234375,0.19970703125,0.578125
1572629781079,2019-11-01T13.36.21.079,4.95114994049072,-0.87109375,0.20751953125,0.5947265625
1572629781079,2019-11-01T13.36.21.079,4.95114994049072,-0.83056640625,0.2158203125,0.5888671875
1572629781079,2019-11-01T13.36.21.079,4.95114994049072,-0.8369140625,0.21630859375,0.60791015625
1572629781499,2019-11-01T13.36.21.499,5.3712899684906,-0.84521484375,0.220703125,0.60546875
1572629781499,2019-11-01T13.36.21.499,5.3712899684906,-0.84619140625,0.224609375,0.59716796875
1572629781499,2019-11-01T13.36.21.499,5.3712899684906,-0.85009765625,0.2158203125,0.595703125
1572629781560,2019-11-01T13.36.21.560,5.43211197853088,-0.85595703125,0.201171875,0.60009765625
1572629781560,2019-11-01T13.36.21.560,5.43211197853088,-0.8369140625,0.2294921875,0.63427734375
1572629781560,2019-11-01T13.36.21.560,5.43211197853088,-0.794921875,0.212890625,0.63427734375
1572629781829,2019-11-01T13.36.21.829,5.70127403736115,-0.794921875,0.2275390625,0.65625
1572629781829,2019-11-01T13.36.21.829,5.70127403736115,-0.80419921875,0.23388671875,0.65234375
1572629781829,2019-11-01T13.36.21.829,5.70127403736115,-0.80419921875,0.2373046875,0.64404296875
1572629782069,2019-11-01T13.36.22.069,5.94114303588867,-0.80908203125,0.23583984375,0.63818359375
1572629782069,2019-11-01T13.36.22.069,5.94114303588867,-0.80322265625,0.2275390625,0.64501953125
1572629782069,2019-11-01T13.36.22.069,5.94114303588867,-0.80712890625,0.228515625,0.65380859375
1572629782279,2019-11-01T13.36.22.279,6.15116894245148,-0.80322265625,0.2255859375,0.6494140625
1572629782279,2019-11-01T13.36.22.279,6.15116894245148,-0.810546875,0.22607421875,0.6494140625
1572629782279,2019-11-01T13.36.22.279,6.15116894245148,-0.8125,0.22119140625,0.64892578125
1572629782609,2019-11-01T13.36.22.609,6.48119795322418,-0.80126953125,0.21923828125,0.6494140625
1572629782609,2019-11-01T13.36.22.609,6.48119795322418,-0.7998046875,0.23291015625,0.6484375
1572629782609,2019-11-01T13.36.22.609,6.48119795322418,-0.8056640625,0.2392578125,0.64794921875
1572629782759,2019-11-01T13.36.22.759,6.63129603862762,-0.7998046875,0.23388671875,0.64892578125
1572629782759,2019-11-01T13.36.22.759,6.63129603862762,-0.80908203125,0.21826171875,0.6513671875
1572629782759,2019-11-01T13.36.22.759,6.63129603862762,-0.8212890625,0.19482421875,0.64697265625
1572629782999,2019-11-01T13.36.22.999,6.87119901180267,-0.82763671875,0.1748046875,0.64794921875
1572629782999,2019-11-01T13.36.22.999,6.87119901180267,-0.8203125,0.18798828125,0.64111328125
1572629782999,2019-11-01T13.36.22.999,6.87119901180267,-0.77978515625,0.27490234375,0.66552734375
1572629783239,2019-11-01T13.36.23.239,7.11134696006775,-0.826171875,0.2109375,0.70361328125
1572629783239,2019-11-01T13.36.23.239,7.11134696006775,-0.88671875,0.1328125,0.71826171875
1572629783239,2019-11-01T13.36.23.239,7.11134696006775,-0.8828125,0.18603515625,0.70947265625
1572629783479,2019-11-01T13.36.23.479,7.35163497924805,-0.94140625,0.16455078125,0.7294921875
1572629783479,2019-11-01T13.36.23.479,7.35163497924805,-0.96044921875,0.13525390625,0.73779296875
1572629783479,2019-11-01T13.36.23.479,7.35163497924805,-0.90576171875,0.17431640625,0.7119140625
1572629783719,2019-11-01T13.36.23.719,7.59131693840027,-0.875,0.216796875,0.70654296875
1572629783719,2019-11-01T13.36.23.719,7.59131693840027,-0.8505859375,0.25390625,0.70458984375
1572629783719,2019-11-01T13.36.23.719,7.59131693840027,-0.82080078125,0.3056640625,0.69873046875
1572629783989,2019-11-01T13.36.23.989,7.86119198799133,-0.86767578125,0.267578125,0.73046875
1572629783989,2019-11-01T13.36.23.989,7.86119198799133,-0.8427734375,0.26220703125,0.7021484375
1572629783989,2019-11-01T13.36.23.989,7.86119198799133,-0.7451171875,0.27001953125,0.61474609375
1572629784289,2019-11-01T13.36.24.289,8.1611739397049,-0.595703125,0.34375,0.5126953125
1572629784289,2019-11-01T13.36.24.289,8.1611739397049,-0.4990234375,0.310546875,0.46533203125
1572629784289,2019-11-01T13.36.24.289,8.1611739397049,-0.59814453125,0.1015625,0.45751953125
1572629784439,2019-11-01T13.36.24.439,8.31131899356842,-0.736328125,0.00830078125,0.56787109375
1572629784439,2019-11-01T13.36.24.439,8.31131899356842,-0.78466796875,0.23681640625,0.64599609375
1572629784439,2019-11-01T13.36.24.439,8.31131899356842,-0.78759765625,0.4267578125,0.6982421875
1572629784649,2019-11-01T13.36.24.649,8.52120196819305,-0.7587890625,0.3994140625,0.69970703125
1572629784649,2019-11-01T13.36.24.649,8.52120196819305,-0.71435546875,0.3203125,0.6552734375
1572629784649,2019-11-01T13.36.24.649,8.52120196819305,-0.6904296875,0.2021484375,0.58203125
1572629784889,2019-11-01T13.36.24.889,8.76138496398926,-0.6240234375,0.16015625,0.5048828125
1572629784889,2019-11-01T13.36.24.889,8.76138496398926,-0.59814453125,0.224609375,0.498046875
1572629784889,2019-11-01T13.36.24.889,8.76138496398926,-0.68505859375,0.3291015625,0.59375
1572629785189,2019-11-01T13.36.25.189,9.0617870092392,-0.7578125,0.306640625,0.65576171875
1572629785189,2019-11-01T13.36.25.189,9.0617870092392,-0.81689453125,0.21142578125,0.67041015625
1572629785189,2019-11-01T13.36.25.189,9.0617870092392,-0.8779296875,0.1611328125,0.69580078125
1572629785459,2019-11-01T13.36.25.459,9.33139896392822,-0.94384765625,0.07666015625,0.728515625
1572629785459,2019-11-01T13.36.25.459,9.33139896392822,-0.86669921875,-0.00830078125,0.6318359375
1572629785459,2019-11-01T13.36.25.459,9.33139896392822,-0.8642578125,-0.0068359375,0.62353515625
1572629785609,2019-11-01T13.36.25.609,9.48137998580933,-0.8291015625,0.06591796875,0.6181640625
1572629785609,2019-11-01T13.36.25.609,9.48137998580933,-0.845703125,0.1083984375,0.64306640625
1572629785609,2019-11-01T13.36.25.609,9.48137998580933,-0.88525390625,0.13330078125,0.66943359375
1572629785999,2019-11-01T13.36.25.999,9.87140595912933,-0.9091796875,0.0888671875,0.68896484375
1572629785999,2019-11-01T13.36.25.999,9.87140595912933,-0.896484375,0.06640625,0.701171875
1572629785999,2019-11-01T13.36.25.999,9.87140595912933,-0.8759765625,0.06494140625,0.6904296875
1572629786149,2019-11-01T13.36.26.149,10.0211780071259,-0.85107421875,0.0830078125,0.666015625
1572629786149,2019-11-01T13.36.26.149,10.0211780071259,-1.037109375,0.1259765625,0.82666015625
1572629786149,2019-11-01T13.36.26.149,10.0211780071259,-0.9541015625,0.1572265625,0.802734375
1572629786389,2019-11-01T13.36.26.389,10.2613289356232,-0.9189453125,0.05859375,0.73876953125
